VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,T2
37427.0,95383.0,213285.0,132338.0,30379.0,381351.0,78184.0,97946.0,160567.0,16165.0,107526.0,113258.0,63505.0,19956.0,413704.0,13655.0,-4315.0,37494.0,37494.0,23492.0,9281.0,50640.0,-5566.0,2359.0,0
1707.0,6273.0,10466.0,9673.0,67.0,22295.0,4192.0,4584.0,9308.0,0.0,7652.0,5281.0,4157.0,4250.0,41551.0,1233.0,-571.0,1623.0,1623.0,474.0,-1782.999999999999,-2714.0,-1101.0,211.0,0
-5332.0,9288.0,51942.0,21944.0,202538.0,371426.0,20811.0,15546.0,94101.0,17280.0,54558.0,222767.0,189443.0,9618.0,109252.0,21733.0,-16004.000000000002,-14488.0,-14488.0,-27065.0,-2208.0,6725.0,6756.0,455.0,0
-11977.0,12424.0,67211.0,10480.0,996.0,83612.0,50693.0,17.0,-17874.0,8504.0,59383.0,42103.0,0.0,35185.0,102666.0,9218.0,-1056.0,-15013.0,-15013.0,-21195.0,2081.0,-16605.0,-31051.0,895.0,0
19022.0,20268.0,110.0,68940.0,963.0,185648.0,46096.0,48714.0,89246.0,0.0,78989.0,17413.0,3935.0,27295.0,501505.0,7551.0,-61.0,16910.0,16910.0,11471.0,-7150.0,3064.0,9206.0,2042.0,0
2483.0,912.0,256164.0,41276.0,8443.0,630944.0,40119.0,37796.0,329570.0,245715.0,25590.0,275784.0,108.0,15217.0,301967.0,5392.0,-7270.0,2451.0,2451.0,-2909.0,-144.0,-4035.0,16076.0,1007.0,0
1676.0,6332.0,9912.0,18718.0,14.0,28920.0,3030.0,14420.0,9962.0,92.0,11125.0,7834.0,4982.0,2066.0,50920.0,1209.0,-704.0,1529.0,1529.0,452.0,792.0,-973.0,-365.0,136.0,0
1801.0,12730.0,44117.0,3705.0,18411.0,71382.0,21287.0,9.0,0.0,6243.0,13842.0,46622.0,30080.0,11947.0,99046.0,3334.0,-3046.0,1572.0,1572.0,-1534.0,1447.0,-1097.0,1126.0,466.0,0
10599.0,6722.0,93211.0,94446.0,327.0,192590.0,62057.0,72296.0,9888.0,44327.0,48359.0,61103.0,4510.0,4510.0,201254.0,8802.0,-6048.0,7856.0,7856.0,1797.0,875.0,35444.0,703.0,1756.0,0
13749.0,9295.0,19149.0,24781.0,94748.0,143792.0,9640.0,9986.0,52394.0,4871.0,35158.0,56241.0,44969.0,1172.0,89386.0,25846.0,-6913.0,-5856.0,-5856.0,-12097.0,-2019.0,22124.0,7114.0,370.0,0
4257.0,3295.0,5574.0,83004.0,41.0,88728.0,562.0,80909.0,37390.0,0.0,7037.0,44301.0,43479.0,417.0,12590.0,2500.0,-1218.0,3293.0,3293.0,1758.0,-201.0,-1135.0000000000011,-1078.0,32.0,0
6578.0,2065.0,66696.0,20338.0,1380.0,89763.0,53614.0,3999.0,47326.0,938.0,21590.0,15714.0,2615.0,2870.0,262120.0,4024.0,-349.0,3302.0,3302.0,2454.0,1257.0,-2091.0,1498.0,5280.0,0
618.0,1379.0,20222.0,5293.0,283.0,79425.0,18842.0,3193.0,817.0,370.0,3891.0,74429.0,72290.0,265.0,45230.0,618.0,-3185.0,2929.0,2929.0,0.0,83.0,947.0,-100.0,81.0,0
3359.0,6095.0,38809.0,10993.0,89.0,50146.0,29257.0,248.0,28759.0,2796.0,9340.0,12048.0,0.0,7019.0,93451.0,2021.0,-235.0,3025.0,3025.0,1337.0,-20.0,-2800.0,-1965.0,224.0,0
24329.0,90514.0,457526.0,1190709.0,16993.0,2091475.0,363836.0,651974.0,0.0,0.0,322862.0,1128557.0,1059976.0,53170.0,982333.0,65036.0,-7865.0,-31480.0,-31480.0,-41087.0,20412.0,-81641.0,2289.0,13887.0,0
38994.0,132111.0,592034.0,506164.0,5035.0,1301126.0,459492.0,33865.0,500.0,34889.0,677898.0,123228.0,0.0,56148.0,10368398.0,38994.0,-5675.0,13980.0,13980.0,0.0,-18126.0,-246077.0,6787.0,224.0,0
16723.0,4246.0,25291.0,75293.0,88.0,100805.0,20856.0,8510.0,20.0,6437.0,18798.0,62007.0,36494.0,3690.0,101556.0,9839.0,-1158.0,9527.0,9527.0,6885.0,-22.0,-532.0,1815.0,437.0,0
-1550.0,33294.0,269982.0,49493.0,96.0,322949.0,232015.0,17189.0,86299.0,124312.0,82424.0,154226.0,0.0,34365.0,237234.0,6704.0,-6595.0,-2278.0,-2278.0,-8254.0,1567.0,-10632.0,-10178.0,928.0,0
2162.0,284.0,26280.0,14619.0,148.0,41098.0,25990.0,8232.0,10872.0,0.0,2967.0,27085.0,7.0,1007.0,31543.0,2162.0,-1100.0,2839.0,2839.0,0.0,-93.0,-418.0,82.0,302.0,0
1162.0,664.0,38396.0,5226.0,315.0,46408.0,16082.0,2827.0,2775.0,0.0,22434.0,21179.0,4224.0,14104.0,28796.0,697.0,-30.0,1037.0,1037.0,380.0,4.0,-4872.0,-252.0,335.0,0
5070.0,2194.0,40872.0,3101.0,4729.0,53829.0,35681.0,179.0,17227.0,690.0,29138.0,7464.0,17.0,3218.0,170804.0,1910.0,-524.0,6221.0,6221.0,2445.0,-9.0,2763.0,2342.0,4298.0,0
75589.0,61051.0,159020.0,197317.0,584.0,363768.0,95990.0,90090.0,192863.0,52171.0,65955.0,104950.0,28243.0,34416.0,674092.0,46028.0,-6125.0,46368.0,46368.0,29561.0,-2035.0,-57516.0,6220.0,1545.0,0
7914.0,2780.0,55626.0,153026.0,2788.0,212308.0,34088.0,134315.0,51005.0,0.0,28728.0,14876.0,2262.0,7900.0,166553.0,10065.0,-15.0,-2143.0,-2143.0,-2167.0,-404.0,4599.0,1707.0,1742.0,0
1101.0,357.0,5038.0,4425.0,147.0,9620.0,4654.0,1027.0,3793.0,0.0,3159.0,2669.0,46.0,575.0,11887.0,1101.0,-61.0,-2867.0,-2867.0,0.0,17.0,1732.0,-150.0,61.0,0
660.0,633.0,1281.0,24099.0,10.0,25406.0,28.0,23748.0,10289.0,0.0,1242.0,13875.0,13827.0,45.0,3713.0,499.0,-405.0,712.0,712.0,161.0,31.0,-152.0,-270.0,7.0,0
17059.0,7922.0,83288.0,29467.0,60.0,131920.0,5643.0,11141.0,120843.0,2556.0,5426.0,5651.0,0.0,4718.0,119968.0,7263.0,-37.0,13399.0,13399.0,9796.0,1128.0,-367.0,4898.0,421.0,0
248692.0,756617.0,1394096.0,909939.0,43053.0,2408920.0,422301.0,304574.0,1513302.0,60377.0,587808.0,302281.0,71002.0,162991.0,2986792.0,125081.0,-8283.0,182454.0,182454.0,122635.0,20204.0,55318.0,-23730.0,10413.0,0
2301.0,11226.0,28427.0,11430.0,300.0,40330.0,16823.0,3415.0,12579.0,0.0,20448.0,7303.0,0.0,12087.0,178245.0,2301.0,-528.0,10261.0,10261.0,0.0,-1905.0,-4524.0,81.0,506.0,0
5905.0,588.0,18517.0,54461.0,277.0,73412.0,14350.0,6491.0,35621.0,781.0,9879.0,19800.0,15577.0,4264.0,62459.0,3968.0,-390.0,4313.0,4313.0,659.0,-32.0,1231.0,79.0,221.0,0
1021.0,8073.0,13170.0,17935.0,86.0,31457.0,1686.0,16376.999999999998,9479.0,884.0,7573.0,14405.0,12079.0,1615.0,47630.0,1669.0,-446.0,22.0,22.0,-648.0,309.0,-669.0,2606.0,281.0,0
11607.0,18573.0,70172.0,14467.0,579.0,86017.0,15899.0,3735.0,75289.0,3202.0,2778.0,7950.0,0.0,1473.0,98460.0,3230.0,203.0,11214.0,11214.0,8377.0,-1629.0,-2091.0,-2259.0,399.0,0
3947.0,290.0,5423.0,40817.0,185.0,57617.0,4110.0,1914.0,15906.0,0.0,15968.0,21625.0,20635.0,1709.0,36226.0,2995.0,-666.0,3213.0,3213.0,0.0,21.0,-2692.0,682.0,72.0,0
7131.0,7616.0,13312.0,125538.0,154.0,139323.0,139.0,123303.0,58396.0,830.0,13843.0,63954.0,62557.0,1559.0,21388.0,4975.0,-1565.0,4249.0,4249.0,2156.0,178.0,359.0,3911.0,48.0,0
-15019.0,590.0,41437.0,76022.0,143.0,118756.0,40829.0,36630.0,64224.99999999999,343.0,20377.0,34154.0,16068.999999999998,10424.0,218233.0,11802.0,-1390.0,7822.0,7822.0,-26821.0,-47211.0,-38838.0,-22530.0,444.0,0
343.0,1194.0,4580.0,489.0,26.0,6168.0,1481.0,0.0,2606.0,7.0,2787.0,775.0,384.0,722.0,14865.0,125.0,-15.0,418.0,418.0,218.0,-132.0,-1822.0,-21.0,101.0,0
116.0,51.0,196.0,960.0,0.0,1161.0,131.0,210.0,92.0,0.0,306.0,226.0,151.0,107.0,805.0,175.0,-16.0,-32.0,-32.0,-59.0,20.0,39.0,-13.0,1.0,0
7455.0,617.0,15221.0,56477.0,0.0,71744.0,14077.0,48431.0,15934.0,2.0,49854.0,5956.0,1048.0,5338.0,149769.0,1960.0,-305.0,6746.0,6746.0,5495.0,112.0,9610.0,2201.0,496.0,0
4275.0,1691.0,17473.0,11706.0,31.0,29276.0,9082.0,6384.0,16799.0,6063.0,4668.0,7415.0,0.0,3184.0,120926.0,1345.0,-119.0,4583.0,4583.0,2929.0,231.0,-514.0,0.0,312.0,0
13159.0,116193.0,125110.0,6396.0,644.0,133500.0,6750.0,3749.0,24701.0,0.0,65791.0,43008.0,478.0,5327.0,733611.0,804.0,-6864.0,27349.0,27349.0,12355.0,51590.00000000001,25224.0,6750.0,154.0,0
31.0,33.0,687.0,922.0,0.0,1614.0,194.0,800.0,935.0,0.0,217.0,443.0,297.0,18.0,1926.0,78.0,-17.0,-30.0,-30.0,-47.0,6.0,-33.0,-112.0,46.0,0
994.0,3875.0,136752.0,4828.0,423.0,257351.0,11280.0,1212.0,85310.0,10163.0,157593.0,14448.0,0.0,4245.0,79089.0,994.0,-774.0,67896.0,67896.0,0.0,216.0,73947.0,2.0,249.0,0
1565.0,3955.0,17637.0,702.0,596.0,26884.0,10147.0,132.0,17990.0,934.0,5308.0,3586.0,407.0,1077.0,55511.0,507.0,57.0,1286.0,1286.0,1058.0,-849.0,-1005.0,-238.0,308.0,0
6192.0,4357.0,26115.0,8434.0,4.0,34566.0,19613.0,4761.0,28505.0,0.0,4858.0,1203.0,124.0,2553.0,63372.0,774.0,-48.0,7476.0,7476.0,5418.0,529.0,2401.0,541.0,51.0,0
1399.0,8227.0,30418.0,1111.0,72.0,31913.0,16952.0,0.0,22515.0,873.0,7556.0,1842.0,0.0,1382.0,105063.0,290.0,-25.0,1694.0,1694.0,1109.0,516.0,-1130.0,-124.0,124.0,0
33847.0,11099.0,80011.0,289727.0,9060.0,399622.0,53352.0,233818.0,163098.0,8540.0,93688.0,142777.0,81359.0,14796.0,270493.0,20537.0,-4062.0000000000014,24365.0,24365.0,12709.0,-1486.0,11815.0,2465.0,1280.0,0
4664.0,784.0,10168.0,57171.0,244.0,70655.0,7533.0,640.0,24421.0,0.0,9726.0,31818.0,30850.0,4020.0,43557.0,4664.0,-538.0,793.0,793.0,0.0,240.0,-12568.0,1075.0,88.0,0
1439.0,15399.0,52214.0,9694.0,953.0,69097.0,15535.0,4883.0,3451.0,4858.0,34043.0,31603.0,0.0,1472.0,113796.0,1439.0,-179.0,13280.0,13280.0,0.0,867.0,3556.0,-349.0,498.0,0
4027.0,19837.0,39595.0,6464.0,175.0,47940.0,16228.000000000002,5325.0,26302.0,837.0,14180.0,7459.0,230.0,1723.0,65544.0,714.0,-194.0,3217.0,3217.0,3313.0,11012.0,6873.0,-756.0,281.0,0
5207.0,4017.0000000000014,18222.0,12500.0,30.0,31454.0,9675.0,4600.0,20190.0,521.0,6249.0,4451.0,2722.0,2238.0,43685.0,1668.0,-108.0,5176.0,5176.0,3539.0,-973.9999999999997,-1777.999999999999,892.0,81.0,0
76.0,174.0,358.0,1462.0,0.0,1820.0,1.0,1460.0,884.0,0.0,258.0,679.0,665.0,2.0,563.0,54.0,-17.0,58.0,58.0,22.0,3.0,22.0,-66.0,2.0,0
24341.0,165535.0,285382.0,106073.0,31959.0,429916.0,99693.0,51134.0,124492.0,338.0,163602.0,141823.0,74505.0,27976.0,501415.0,23144.0,-3037.0,18236.0,18236.0,-740.0,16959.0,27383.0,3305.0,1780.0,0
8055.999999999999,21564.0,46327.0,28724.0,427.0,76312.0,18539.0,6206.0,39713.0,1109.0,24213.0,12117.0,8025.0,8009.0,87208.0,5886.0,-403.0,3806.0,3806.0,2170.0,5247.0,1940.0,-1141.0000000000011,1517.0,0
3885.0,14027.0,22514.0,9202.0,771.0,36104.0,5306.0,5330.0,12755.0,1060.0,9998.0,13351.0,9872.0,3217.0,51312.0,1579.0,-661.0,4144.0,4144.0,2144.0,-327.0,594.0,4.0,273.0,0
2925.0,5804.0,6750.0,23240.0,184.0,31213.0,896.0,1300.0,26505.0,0.0,2525.0,1159.0,0.0,997.0,30373.0,2925.0,30.0,-1418.0,-1418.0,0.0,-3092.0,-824.0,-3768.0,206.0,0
656.0,8312.0,15336.0,6216.0,365.0,22061.0,4393.0,3033.0,8929.0,0.0,5005.0,8127.000000000001,6859.0,1582.0,30470.0,1969.0,-282.0,-945.0,-945.0,-1323.0,39.0,-355.0,-2396.0,384.0,0
4332.0,12063.0,20814.0,2501.0,122.0,27071.0,8720.0,534.0,3728.0,46.0,1985.0,21358.0,18154.0,978.0,45017.0,709.0,-303.0,4272.0,4272.0,3623.0,3024.0,-546.0,17435.0,173.0,0
4520.0,2488.0,25853.0,97560.0,787.0,124330.0,19565.0,91504.0,17890.0,0.0,9634.0,11513.0,2043.0,2906.0,111205.0,4986.0,-53.0,-1289.0,-1289.0,-466.0,-247.0,146.0,149.0,1164.0,0
33700.0,50700.0,134500.0,84700.0,124600.0,354800.0,73900.0,26200.0,98700.0,20.0,69400.0,186700.0,154100.0,63700.0,434100.0,23600.0,-4200.0,16900.0,16900.0,10100.0,1000.0,1900.0,2100.0,2491.0,0
87945.0,5735.0,74831.0,562058.0,5508.0,716356.0,60601.0,48505.0,296847.0,17715.0,87707.0,263423.0,201676.0,19314.0,470932.0,31578.0,-5714.0,50526.0,50526.0,56367.0,1720.9999999999993,-7623.0,-9332.0,741.0,0
718.0,1549.0,25449.0,1770.0,169.0,28016.0,13095.0,940.0,2773.0,0.0,25027.0,216.0,2.0,24680.0,187805.0,256.0,-358.0,890.0,890.0,463.0,101.0,8030.0,-58.0,71.0,0
1293.0,354.0,8523.0,3384.0,460.0,18664.0,7279.0,1547.0,1555.0,0.0,12904.0,4205.0,3249.0,3850.0,32925.0,654.0,-196.0,855.0,855.0,639.0,-294.0,-1187.0,754.0,265.0,0
439.0,1586.0,6258.0,6844.0,8.0,13204.0,4539.0,6355.0,251.0,197.0,5052.0,7627.0,7004.0,132.0,15198.0,439.0,-298.0,327.0,327.0,0.0,-1245.0,741.0,4.0,131.0,0
-1347.0,12953.0,28166.0,1029.0,195.0,70347.0,14350.0,174.0,0.0,859.0,12068.0,58280.0,55161.0,2220.0,37628.0,301.0,-312.0,-1352.0,-1352.0,-1648.0,226.0,1699.0,3681.0,178.0,0
716.0,127.0,3699.0,1098.0,0.0,7826.0,3570.0,171.0,4560.0,0.0,3052.0,214.0,71.0,1537.0,24189.0,199.0,-24.0,698.0,698.0,518.0,-437.0,715.0,725.0,35.0,0
116.0,2811.0,4507.0,2742.0,30.0,7298.0,1604.0,1243.0,3530.0,0.0,1597.0,2170.0,1880.0,1043.0,18095.0,472.0,-59.0,-299.0,-299.0,-357.0,-392.0,-1681.0,-287.0,133.0,0
1327.0,14679.0,32007.0,22671.0,25.0,54763.0,16549.0,7390.0,22430.0,12797.0,13036.0,19297.0,3597.0,7244.0,88292.0,3294.0,-497.0,-1219.0,-1219.0,-1967.0,601.0,6378.0,-5165.0,362.0,0
17036.0,10776.0,27695.0,45921.0,1562.0,75453.0,11232.0,9839.0,36305.0,26.0,21858.0,17290.0,13050.0,5533.0,127291.0,14840.0,-451.0,3744.0,3744.0,2196.0,-315.0,-5939.0,903.0,410.0,0
5206.0,5437.0,20321.0,94828.0,105.0,115311.0,11675.0,91924.0,48373.0,0.0,14249.0,52689.0,51143.0,1760.0,21700.0,3657.0,-1277.0,4281.0,4281.0,1549.0,31.0,221.0,-140.0,47.0,0
68.0,62.0,235.0,231.0,0.0,550.0,142.0,94.0,0.0,0.0,293.0,257.0,257.0,124.0,673.0,42.0,-16.0,44.0,44.0,26.0,-1.0,46.0,23.0,18.0,0
5176.0,37558.0,75350.0,21556.0,2745.0,112902.0,26612.0,9394.0,36566.0,13381.0,41101.0,35235.0,7912.0,10538.0,228625.0,4801.0,-2214.0,2872.0,2872.0,374.0,-5037.0,1826.0,-1698.0,1765.0,0
35897.0,122633.0,230919.0,21960.0,5930.0,269206.0,107750.0,11513.0,101333.0,16965.0,93528.0,74345.0,10030.0,39796.0,653062.0,7374.0,-1819.0,41791.0,41791.0,29090.0,8952.0,19853.0,-7086.0,951.0,0
1259.0,27447.0,75005.0,889.0,50.0,85553.0,22756.0,398.0,58627.0,50.0,7535.0,19392.0,0.0,3823.0,91373.0,146.0,-308.0,1444.0,1444.0,1113.0,10681.0,-2584.0,-2457.0,49.0,0
625.0,5183.0,14289.0,2065.0,72.0,17215.0,5951.0,370.0,11648.0,165.0,2924.0,2643.0,0.0,662.0,23652.0,522.0,-24.0,129.0,129.0,104.0,-5242.0,-1197.0,1243.0,91.0,0
1068.0,342.0,10971.0,6658.0,27.0,17683.0,4561.0,5913.0,7263.0,0.0,3894.0,1862.0,65.0,1614.0,17155.0,686.0,0.0,379.0,379.0,382.0,-13.0,1063.0,-275.0,282.0,0
2129.0,1800.0,24674.0,5068.0,752.0,40275.0,22871.0,1395.0,8376.0,612.0,28135.0,3763.0,1935.0,8723.0,294319.0,856.0,-248.0,1144.0,1144.0,1273.0,353.0,806.0,-2807.0,43.0,0
10706.0,89854.0,344020.0,73067.0,1265.0,419655.0,253135.0,70980.0,46969.0,18953.0,177640.0,195046.0,0.0,23238.0,1174084.0,3639.0,-420.0,16044.0,16044.0,7067.0,-26434.0,-42319.0,-149.0,249.0,0
14701.0,0.0,164640.0,99435.0,3551.0,276915.0,46637.0,63260.0,213291.0,479.0,40615.0,23009.0,4921.0,18120.0,156285.0,12163.0,-271.0,2516.0,2516.0,3527.0,0.0,3819.0,-18981.0,1035.0,0
297600.0,4700.0,1406200.0,264200.0,9400.0,5255400.0,1355900.0,57.0,2767900.0,200200.0,759600.0,1727900.0,1491900.0,396500.0,5265700.0,27300.0,-26400.0,-7200.0,-7200.0,270300.0,-200.0,758717.0,281100.0,774.0,0
15771.0,4665.0,6480.0,166073.0,233.0,174457.0,1814.0,28159.0,2556.0,8225.0,29327.0,26185.0,16084.0,1285.0,23412.0,15771.0,-1318.0,-4809.0,-4809.0,0.0,211.0,-2558.0,-40.0,133.0,0
15425.0,2993.0,24472.0,58548.0,9781.0,95984.0,12387.0,392.0,17422.0,0.0,24912.0,53650.0,48822.0,4731.0,155591.0,10216.0,-1254.0,10059.0,10059.0,5056.0,1389.0,1934.0,4661.0,3626.0,0
1297.0,12.0,6825.0,139.0,86.0,7659.0,1232.0,2.0,2026.0,179.0,4387.0,1246.0,0.0,716.0,20680.0,99.0,-52.0,1727.0,1727.0,1198.0,0.0,1460.0,447.0,42.0,0
1553.0,2688.0,5425.0,33787.0,21.0,39236.0,73.0,33607.0,23438.0,0.0,4739.0,11059.0,10972.0,820.0,8299.0,1379.0,-399.0,738.0,738.0,174.0,-34.0,126.0,-809.0,16.0,0
11468.0,15444.0,26777.0,14668.0,150.0,42037.0,8518.0,304.0,10753.0,237.0,9551.0,16733.0,12020.0,2923.0,80168.0,5081.0,-934.0,8434.0,8434.0,6388.0,205.0,-3441.0,2088.0,611.0,0
4270.0,1861.0,16417.0,10986.0,60.0,27495.0,12407.0,4099.0,22501.0,671.0,2168.0,2825.0,0.0,1694.0,36600.0,1768.0,22.0,3229.0,3229.0,2502.0,-916.0,-2458.0,1227.0,215.0,0
697.0,34.0,1803.0,6746.0,156.0,8849.0,1691.0,5641.0,907.0,0.0,1926.0,6016.0,5852.0,94.0,6409.0,529.0,-274.0,544.0,544.0,168.0,7.0,776.0,47.0,252.0,0
156280.0,105875.0,301879.0,1569254.0,68423.0,2777393.0,47901.0,146930.0,2255548.0,8280.0,159377.0,362468.0,942.0,27613.0,1095325.0,115574.0,-26697.0,282321.0,282321.0,40707.0,22280.0,-55215.0,5472.0,1429.0,0
7158.0,475.0,72305.0,4138.0,1614.0,79538.0,8592.0,93.0,39078.0,294.0,24902.0,15558.0,10894.0,1112.0,235765.0,1539.0,419.0,5379.0,5379.0,5619.0,101.0,-236.0,-482.0,175.0,0
246.0,7.0,1206.0,4846.0,0.0,6082.0,151.0,4733.0,2730.0,0.0,340.0,2594.0,2392.0,32.0,3151.0,175.0,-35.0,107.0,107.0,72.0,2.0,22.0,-3.0,75.0,0
223.0,1721.0,2360.0,911.0,0.0,3274.0,564.0,46.0,553.0,0.0,2655.0,66.0,0.0,178.0,14874.0,95.0,-19.0,148.0,148.0,129.0,672.0,30.0,71.0,7.0,0
2801.0,6.0,19017.0,9623.0,137.0,28838.0,14662.0,469.0,23564.0,183.0,3620.0,1654.0,804.0,2221.0,61568.0,1545.0,40.0,1954.0,1954.0,1255.0,0.0,-688.0,1232.0,342.0,0
-113882.0,209435.0,466451.0,52332.0,125.0,520541.00000000006,99765.0,527.0,4465.0,0.0,152293.0,363783.0,356560.0,86128.0,2829653.0,29760.0,-77240.0,-64608.99999999999,-64608.99999999999,-143642.0,-38680.0,1301.0,-13238.0,4111.0,0
3038.0,6333.0,18691.0,3985.0,113.0,23122.0,11860.0,296.0,10736.0,89.0,10289.0,2097.0,237.0,6533.0,114268.0,475.0,-206.0,4043.0,4043.0,2563.0,-204.0,2614.0,407.0,49.0,0
3418.0,8454.0,19929.0,4171.0,2820.0,28972.0,5433.0,2383.0,6531.0,2534.0,7952.0,14489.0,7895.0,3282.0,72938.0,1400.0,-439.0,3729.0,3729.0,2019.0,859.0,1109.0,413.0,344.0,0
4445.0,111.0,1093.0,88563.0,139.0,89880.0,841.0,72073.0,35302.0,782.0,16071.000000000002,38507.0,33178.0,1076.0,15922.0,4445.0,-1219.0,-17828.0,-17828.0,0.0,-2.0,-26090.0,-41.0,318.0,0
1438.0,42.0,2228.0,7460.0,62.0,9762.0,800.0,1917.0,5011.0,0.0,1874.0,1877.0,1829.0,587.0,12077.0,1253.0,-77.0,308.0,308.0,185.0,-7.0,178.0,-111.0,112.0,0
456.0,1246.0,16318.000000000002,1934.0,0.0,20495.0,14533.0,1042.0,7146.0,715.0,9621.0,3728.0,2206.0,4420.0,115614.0,428.0,-90.0,-223.0,-223.0,28.0,-392.0,697.0,-959.0,118.0,0
11247.0,8901.0,121633.0,180020.0,234.0,321274.0,86172.0,164038.0,50734.0,15291.0,47708.0,124977.0,86648.0,18428.0,336750.0,11246.0,-4059.0,-407.0,-407.0,0.0,-753.0,-1896.0,-276.0,3146.0,0
2361.0,249.0,6199.0,7911.0,389.0,17281.0,2351.0,4708.0,11415.0,0.0,1681.0,4185.0,3134.0,974.0,18965.0,1977.0,-61.0,1281.0,1281.0,384.0,-86.0,224.0,287.0,141.0,0
254.0,84.0,1740.0,11197.0,24.0,13957.0,1460.0,10223.0,1451.0,0.0,1321.0,11185.0,10935.0,658.0,9140.0,540.0,-162.0,-126.0,-126.0,-286.0,4.0,-376.0,-237.0,105.0,0
7772.0,2470.0,18913.0,31890.0,2011.0,56074.0,6079.0,8935.0,23578.0,442.0,11287.0,21208.0,13806.0,3798.0,63561.0,3792.0,-423.0,5087.0,5087.0,4317.0,208.0,-1311.0,7767.0,495.0,0
1716.0,279.0,11970.0,21526.0,168.0,33704.0,1090.0,18241.0,25252.0,0.0,1687.0,5100.0,1563.0,484.0,21141.0,1017.0,-103.0,819.0,819.0,700.0,22.0,-764.0,242.0,379.0,0
7764.0,3017.0,45960.0,102547.0,575.0,149743.0,34013.0,85406.0,36295.0,508.0,18354.0,61858.0,55068.0,8788.0,134689.0,5659.0,-1811.0,4028.0,4028.0,2106.0,65.0,-2871.0,405.0,1280.0,0
27220.0,220.0,122106.0,31665.0,367.0,157143.0,31267.0,20955.0,77872.0,294.0,40369.0,38902.0,4168.0,13208.0,137725.0,2687.0,-94.0,29788.0,29788.0,25864.0,-245.0,-1102.0,17211.0,1906.0,0
5361.0,368.0,18784.0,22228.0,309.0,41804.0,10119.0,18140.0,12765.0,0.0,15069.0,13970.0,9002.0,7093.0,120497.0,2360.0,-225.0,5352.0,5352.0,3001.0,-57.0,2717.0,502.0,1010.0,0
19733.0,34794.0,674062.0,63383.0,20788.0,1151795.0,634627.0,8827.0,310463.0,42647.0,211027.0,630306.0,567078.0,33553.0,587053.0,19733.0,-9099.0,57232.0,57232.0,0.0,-2552.0,-4156.0,-4061.0,490.0,0
-2494.0,181.0,4030.0000000000014,2981.0,10759.0,31217.0,2927.0,190.0,0.0,0.0,28631.0,2586.0,500.0,246.0,30570.0,1177.0,-743.0,-2930.0,-2930.0,-3671.0,50.0,25752.0,-1364.0,17.0,0
937.0,20.0,3159.0,29652.0,48.0,33039.0,3014.0,28070.0,22481.0,0.0,4206.0,6352.0,5298.0,528.0,5220.0,962.0,-223.0,210.0,210.0,-25.0,-44.0,17.0,-516.0,159.0,0
593.0,5648.0,10347.0,6912.0,259.0,17667.0,1821.0,5497.0,8463.0,0.0,2345.0,6859.0,986.0,1640.0,14527.0,589.0,-21.0,49.0,49.0,4.0,291.0,-157.0,-7.0,29.0,0
3231.0,31488.0,66790.0,22137.0,955.0,90073.0,25629.0,5205.0,26374.0,19677.0,34406.0,29292.0,0.0,9569.0,212221.0,3231.0,-622.0,19220.0,19220.0,0.0,3287.0,-324.0,35.0,473.0,0
1920.0,5241.0,11702.0,1912.0,44.0,13712.0,5681.0,0.0,9397.0,142.0,3037.0,1278.0,120.0,1462.0,40929.0,381.0,-20.0,2192.0,2192.0,1539.0,1190.0,357.0,555.0,214.0,0
4378.0,1385.0,29292.0,8516.0,1320.0,41749.0,19471.0,539.0,13742.0,0.0,16168.0,11839.0,6715.0,2472.0,85138.0,1769.0,-170.0,4132.0,4132.0,2610.0,73.0,1006.0,601.0,1063.0,0
1340.0,8173.999999999999,20456.0,8548.0,654.0,29820.0,6581.0,5181.0,12198.0,0.0,10752.0,6304.0,2299.0,3224.0,57596.0,2052.0,-281.0,-448.0,-448.0,-695.0,-655.0000000000008,1403.0,-908.0,366.0,0
4682.0,4143.0,30665.0,33214.0,118.0,64063.99999999999,19153.0,13364.0,20763.0,12213.0,11984.0,31316.0,12928.0,7867.0,122634.0,4147.0,-1639.0,3016.0,3016.0,534.0,438.0,-739.0,784.0,597.0,0
45091.0,4852.0,29038.0,207794.0,9012.0,249105.0,14659.0,6970.0,76922.0,894.0,155975.0,16207.999999999998,92.0,17694.0,89050.0,16567.0,-877.0,31704.0,31704.0,28524.0,492.0,55008.0,-4355.0,14.0,0
-42.0,2984.0,21047.0,17660.0,96.0,73291.0,18022.0,870.0,4820.0,59874.0,3657.0,64813.99999999999,1400.0,2.0,47279.0,3021.0,-6401.0,4471.0,4471.0,-3063.0,15.0,1850.0,-4364.0,279.0,0
278.0,2301.0,4120.0,1697.0,122.0,5954.0,1734.0,4.0,1733.0,890.0,1789.0,2431.0,1299.0,524.0,10732.0,167.0,-73.0,302.0,302.0,111.0,93.0,-397.0,-126.0,46.0,0
4599.0,4195.0,14620.0,1124.0,7045.0,31600.0,6424.0,44.0,21672.0,0.0,4567.0,5359.0,10.0,626.0,24196.0,2143.0,-77.0,2639.0,2639.0,2456.0,807.0,1348.0,4225.0,98.0,0
